instance;seed;umm_m_ini;budgetMM;r_1;r_2;budget;eval_ranks;fitness;;;;;;;;
pfsp/rec13.txt;1;10;;0.2;0.99;400;0;2020.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.2;0.99;400;0;2098.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.2;0.99;400;0;2079.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.2;0.99;400;0;2040.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.2;0.99;400;0;2094.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.2;0.99;400;0;2052.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.2;0.99;400;0;2078.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.2;0.99;400;0;2029.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.2;0.99;400;0;2095.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.2;0.99;400;0;2041.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.3;0.6;400;0;2213.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.3;0.6;400;0;2173.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.3;0.6;400;0;2103.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.3;0.6;400;0;2175.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.3;0.6;400;0;2120.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.3;0.6;400;0;2160.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.3;0.6;400;0;2212.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.3;0.6;400;0;2171.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.3;0.6;400;0;2174.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.3;0.6;400;0;2161.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.3;0.7;400;0;2134.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.3;0.7;400;0;2071.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.3;0.7;400;0;2051.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.3;0.7;400;0;2194.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.3;0.7;400;0;2126.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.3;0.7;400;0;2138.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.3;0.7;400;0;2126.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.3;0.7;400;0;2165.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.3;0.7;400;0;2106.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.3;0.7;400;0;2158.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.1;0.6;400;0;2095.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.1;0.6;400;0;2166.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.1;0.6;400;0;2097.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.1;0.6;400;0;2109.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.1;0.6;400;0;2089.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.1;0.6;400;0;2099.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.1;0.6;400;0;2070.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.1;0.6;400;0;2088.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.1;0.6;400;0;2092.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.1;0.6;400;0;2137.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.3;0.8;400;0;2106.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.3;0.8;400;0;2110.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.3;0.8;400;0;2061.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.3;0.8;400;0;2165.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.3;0.8;400;0;2086.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.3;0.8;400;0;2037.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.3;0.8;400;0;2090.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.3;0.8;400;0;2047.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.3;0.8;400;0;2125.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.3;0.8;400;0;2134.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.3;0.9;400;0;2074.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.3;0.9;400;0;2085.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.3;0.9;400;0;2072.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.3;0.9;400;0;2091.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.3;0.9;400;0;2141.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.3;0.9;400;0;2070.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.3;0.9;400;0;2109.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.3;0.9;400;0;2114.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.3;0.9;400;0;2073.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.3;0.9;400;0;2147.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.3;0.99;400;0;2059.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.3;0.99;400;0;2093.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.3;0.99;400;0;2073.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.3;0.99;400;0;2046.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.3;0.99;400;0;2040.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.3;0.99;400;0;2092.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.3;0.99;400;0;2109.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.3;0.99;400;0;2071.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.3;0.99;400;0;2130.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.3;0.99;400;0;2116.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.4;0.6;400;0;2206.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.4;0.6;400;0;2150.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.4;0.6;400;0;2155.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.4;0.6;400;0;2167.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.4;0.6;400;0;2155.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.4;0.6;400;0;2146.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.4;0.6;400;0;2215.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.4;0.6;400;0;2255.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.4;0.6;400;0;2251.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.4;0.6;400;0;2150.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.4;0.7;400;0;2218.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.4;0.7;400;0;2199.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.4;0.7;400;0;2116.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.4;0.7;400;0;2194.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.4;0.7;400;0;2146.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.4;0.7;400;0;2160.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.4;0.7;400;0;2124.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.4;0.7;400;0;2248.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.4;0.7;400;0;2159.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.4;0.7;400;0;2188.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.4;0.8;400;0;2080.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.4;0.8;400;0;2144.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.4;0.8;400;0;2123.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.4;0.8;400;0;2165.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.4;0.8;400;0;2128.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.4;0.8;400;0;2112.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.4;0.8;400;0;2118.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.4;0.8;400;0;2214.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.4;0.8;400;0;2113.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.4;0.8;400;0;2143.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.4;0.9;400;0;2137.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.4;0.9;400;0;2084.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.4;0.9;400;0;2109.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.4;0.9;400;0;2083.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.4;0.9;400;0;2122.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.4;0.9;400;0;2056.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.4;0.9;400;0;2067.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.4;0.9;400;0;2053.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.4;0.9;400;0;2115.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.4;0.9;400;0;2123.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.4;0.99;400;0;2055.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.4;0.99;400;0;2115.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.4;0.99;400;0;2050.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.4;0.99;400;0;2041.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.4;0.99;400;0;2061.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.4;0.99;400;0;2079.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.4;0.99;400;0;2133.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.4;0.99;400;0;2053.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.4;0.99;400;0;2080.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.4;0.99;400;0;2097.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.5;0.6;400;0;2263.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.5;0.6;400;0;2241.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.5;0.6;400;0;2166.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.5;0.6;400;0;2234.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.5;0.6;400;0;2232.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.5;0.6;400;0;2208.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.5;0.6;400;0;2244.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.5;0.6;400;0;2277.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.5;0.6;400;0;2272.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.5;0.6;400;0;2251.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.5;0.7;400;0;2138.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.5;0.7;400;0;2175.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.5;0.7;400;0;2112.0;;;;;;;;
pfsp/rec13.txt;3;10;;0.5;0.7;400;0;2125.0;;;;;;;;
pfsp/rec13.txt;4;10;;0.5;0.7;400;0;2187.0;;;;;;;;
pfsp/rec13.txt;5;10;;0.5;0.7;400;0;2142.0;;;;;;;;
pfsp/rec13.txt;6;10;;0.5;0.7;400;0;2191.0;;;;;;;;
pfsp/rec13.txt;7;10;;0.5;0.7;400;0;2315.0;;;;;;;;
pfsp/rec13.txt;8;10;;0.5;0.7;400;0;2209.0;;;;;;;;
pfsp/rec13.txt;9;10;;0.5;0.7;400;0;2200.0;;;;;;;;
pfsp/rec13.txt;1;10;;0.1;0.7;400;0;2018.0;;;;;;;;
pfsp/rec13.txt;10;10;;0.1;0.7;400;0;2104.0;;;;;;;;
pfsp/rec13.txt;2;10;;0.1;0.7;400;0;2101.0;;;;;;;;
